"","non-missing","missing","missing percent","unique","mean","min","p1","p5","p10","p25","p50","p75","p90","p95","p99","max"
"iid",8378,0,0,551,283.68,1,9,34,58.7,154,281,407,514,533,549,552
"id",8377,1,0.01,23,8.96,1,1,1,2,4,8,13,17,19,21,22
"gender",8378,0,0,2,0.5,0,0,0,0,0,1,1,1,1,1,1
"idg",8378,0,0,44,17.33,1,1,2,4,8,16,26,33,37,42,44
"condtn",8378,0,0,2,1.83,1,1,1,1,2,2,2,2,2,2,2
"wave",8378,0,0,21,11.35,1,1,2,3,7,11,15,21,21,21,21
"round",8378,0,0,15,16.87,5,6,9,10,14,18,20,22,22,22,22
"position",8378,0,0,22,9.04,1,1,1,2,4,8,13,17,19,21,22
"positin1",6532,1846,22.03,23,9.3,1,1,1,2,4,9,14,18,19,21,22
"order",8378,0,0,22,8.93,1,1,1,2,4,8,13,17,19,21,22
"partner",8378,0,0,22,8.96,1,1,1,2,4,8,13,17,19,21,22
"pid",8368,10,0.12,552,283.86,1,9,34,58,154,281,408,514,533,549,552
"match",8378,0,0,2,0.16,0,0,0,0,0,0,0,1,1,1,1
"int_corr",8220,158,1.89,156,0.2,-0.83,-0.51,-0.34,-0.22,-0.02,0.21,0.43,0.58,0.65,0.77,0.91
"samerace",8378,0,0,2,0.4,0,0,0,0,0,0,1,1,1,1,1
"age_o",8274,104,1.24,25,26.36,18,21,22,22,24,26,28,30,33,36,55
"race_o",8305,73,0.87,6,2.76,1,1,1,2,2,2,4,4,6,6,6
"pf_o_att",8289,89,1.06,95,22.5,0,5,10,10,15,20,25,40,50,75,100
"pf_o_sin",8289,89,1.06,79,17.4,0,0,5,10,15,18.37,20,25,30,40,60
"pf_o_int",8289,89,1.06,66,20.27,0,0.88,10,10,17.39,20,23.81,30,30,42.86,50
"pf_o_fun",8280,98,1.17,72,17.46,0,5,10,10,15,18,20,25,27,35,50
"pf_o_amb",8271,107,1.28,83,10.69,0,0,0,1,5,10,15,18.18,20,20.59,53
"pf_o_sha",8249,129,1.54,86,11.85,0,0,0,2.78,9.52,10.64,16,20,20,30,30
"dec_o",8378,0,0,2,0.42,0,0,0,0,0,0,1,1,1,1,1
"attr_o",8166,212,2.53,19,6.19,0,1,3,4,5,6,8,9,9,10,10.5
"sinc_o",8091,287,3.43,15,7.18,0,2,4,5,6,7,8,9,10,10,10
"intel_o",8072,306,3.65,18,7.37,0,3,5,5,6,7,8,9,10,10,10
"fun_o",8018,360,4.3,18,6.4,0,1,3,4,5,7,8,9,9,10,11
"amb_o",7656,722,8.62,16,6.78,0,2,4,5,6,7,8,9,10,10,10
"shar_o",7302,1076,12.84,16,5.47,0,1,2,2,4,6,7,8,9,10,10
"like_o",8128,250,2.98,19,6.13,0,1,3,4,5,6,7,8,9,10,10
"prob_o",8060,318,3.8,20,5.21,0,1,1,2,4,5,7,8,9,10,10
"met_o",7993,385,4.6,8,1.96,1,1,2,2,2,2,2,2,2,2,8
"age",8283,95,1.13,25,26.36,18,20,22,22,24,26,28,30,33,36,55
"field_cd",8296,82,0.98,19,7.66,1,1,1,2,5,8,10,13,13.25,16,18
"mn_sat",3133,5245,62.6,69,1299.66,914,1011,1060,1130,1214,1310,1400,1430,1450,1460,1490
"tuition",3583,4795,57.23,116,21174.93,2406,8100,9790,10800,15162,25020,26562,27100,27395,33585,34300
"race",8315,63,0.75,6,2.76,1,1,1,2,2,2,4,4,6,6,6
"imprace",8299,79,0.94,12,3.78,0,1,1,1,1,3,6,8,9,10,10
"imprelig",8299,79,0.94,11,3.65,1,1,1,1,1,3,6,8,9,10,10
"income",4279,4099,48.93,262,44887.61,8607,15863,21488,25401,31516,43185,54303,66827,78704,97857,109031
"goal",8299,79,0.94,7,2.12,1,1,1,1,1,2,2,5,6,6,6
"date",8281,97,1.16,8,5.01,1,1,3,3,4,5,6,7,7,7,7
"go_out",8299,79,0.94,8,2.16,1,1,1,1,1,2,3,3,4,6,7
"career_c",8240,138,1.65,18,5.28,1,1,1,2,2,6,7,10,11,15,17
"sports",8299,79,0.94,11,6.43,1,1,2,3,4,7,9,10,10,10,10
"tvsports",8299,79,0.94,11,4.58,1,1,1,1,2,4,7,9,9,10,10
"exercise",8299,79,0.94,11,6.25,1,1,2,3,5,6,8,9,10,10,10
"dining",8299,79,0.94,11,7.78,1,3,5,5,7,8,9,10,10,10,10
"museums",8299,79,0.94,12,6.99,0,2,3,4,6,7,9,9.2,10,10,10
"art",8299,79,0.94,12,6.71,0,1,3,3,5,7,8,10,10,10,10
"hiking",8299,79,0.94,12,5.74,0,1,1,2,4,6,8,9,10,10,10
"gaming",8299,79,0.94,13,3.88,0,1,1,1,2,3,6,7,8,10,14
"clubbing",8299,79,0.94,12,5.75,0,1,1,2,4,6,8,9,9,10,10
"reading",8299,79,0.94,12,7.68,1,2,3,5,7,8,9,10,10,10,13
"tv",8299,79,0.94,11,5.3,1,1,1,1,3,6,7,8,9,10,10
"theater",8299,79,0.94,12,6.78,0,1,3,4,5,7,9,10,10,10,10
"movies",8299,79,0.94,11,7.92,0,3,5,6,7,8,9,10,10,10,10
"concerts",8299,79,0.94,12,6.83,0,1,3,4,5,7,8,10,10,10,10
"music",8299,79,0.94,11,7.85,1,2.98,5,5,7,8,9,10,10,10,10
"shopping",8299,79,0.94,11,5.63,1,1,1,2,4,6,8,9,10,10,10
"yoga",8299,79,0.94,12,4.34,0,1,1,1,2,4,7,8,9,10,10
"exphappy",8277,101,1.21,11,5.53,1,1,3,3,5,6,7,8,8,10,10
"expnum",1800,6578,78.52,19,5.57,0,0,0,1,2,4,8,12,18,20,20
"attr1_1",8299,79,0.94,95,22.51,0,5,10,10,15,20,25,40,50,75,100
"sinc1_1",8299,79,0.94,79,17.4,0,0,5,10,15,18.18,20,25,30,40,60
"intel1_1",8299,79,0.94,66,20.27,0,0.98,10,10,17.39,20,23.81,30,30,42.86,50
"fun1_1",8289,89,1.06,72,17.46,0,5,10,10,15,18,20,25,27,35,50
"amb1_1",8279,99,1.18,83,10.68,0,0,0,1,5,10,15,18.18,20,20.59,53
"shar1_1",8257,121,1.44,86,11.85,0,0,0,2.78,9.52,10.64,16,20,20,30,30
"attr4_1",6489,1889,22.55,34,26.39,5,6,8,8,10,25,35,50,50,80,95
"sinc4_1",6489,1889,22.55,25,11.07,0,0,0,5,6,10,15,20,20,30,35
"intel4_1",6489,1889,22.55,25,12.64,0,0,4,5,8,10,16,20,25,30,35
"fun4_1",6489,1889,22.55,23,15.57,0,4,5,7,10,15,20,25,30,30,45
"amb4_1",6489,1889,22.55,26,9.78,0,0,0,1,5,10,15,20,20,30,50
"shar4_1",6467,1911,22.81,26,11.01,0,0,2,5,7,10,15,20,20,30,40
"attr2_1",8299,79,0.94,88,30.36,0,10,14,15,20,25,40,50,60,90,100
"sinc2_1",8299,79,0.94,81,13.27,0,0,0,5,10,15,18.75,20,25,30,50
"intel2_1",8299,79,0.94,79,14.42,0,0,5,7.14,10,15,20,20,25,30,40
"fun2_1",8299,79,0.94,75,18.42,0,0.98,10,10,15,20,20,25,30,33,50
"amb2_1",8289,89,1.06,78,11.74,0,0,0,4.35,6,10,15,20,24.14,30,50
"shar2_1",8289,89,1.06,74,11.85,0,0,0,5,10,10,15.63,20,20,25.6,30
"attr3_1",8273,105,1.25,10,7.08,2,3,5,5,6,7,8,9,9,10,10
"sinc3_1",8273,105,1.25,10,8.29,2,4,6,7,8,8,9,10,10,10,10
"fun3_1",8273,105,1.25,10,7.7,2,3,5,6,7,8,9,10,10,10,10
"intel3_1",8273,105,1.25,9,8.4,3,5,7,7,8,8,9,10,10,10,10
"amb3_1",8273,105,1.25,10,7.58,2,2,4,5,7,8,9,10,10,10,10
"attr5_1",4906,3472,41.44,10,6.94,2,3,4,5,6,7,8,9,9,10,10
"sinc5_1",4906,3472,41.44,11,7.93,1,2.05,5,6,7,8,9,10,10,10,10
"intel5_1",4906,3472,41.44,9,8.28,3,4,6,7,8,8,9,10,10,10,10
"fun5_1",4906,3472,41.44,10,7.43,2,2,4,5,6,8,9,10,10,10,10
"amb5_1",4906,3472,41.44,11,7.62,1,2,4,5,7,8,9,10,10,10,10
"dec",8378,0,0,2,0.42,0,0,0,0,0,0,1,1,1,1,1
"attr",8176,202,2.41,18,6.19,0,1,3,4,5,6,8,9,9,10,10
"sinc",8101,277,3.31,15,7.18,0,2,4,5,6,7,8,9,10,10,10
"intel",8082,296,3.53,18,7.37,0,3,5,5,6,7,8,9,10,10,10
"fun",8028,350,4.18,17,6.4,0,1,3,4,5,7,8,9,9,10,10
"amb",7666,712,8.5,16,6.78,0,2,4,5,6,7,8,9,10,10,10
"shar",7311,1067,12.74,16,5.47,0,1,2,2,4,6,7,8,9,10,10
"like",8138,240,2.86,19,6.13,0,1,3,4,5,6,7,8,9,10,10
"prob",8069,309,3.69,20,5.21,0,1,1,2,4,5,7,8,9,10,10
"met",8003,375,4.48,9,0.95,0,0,0,0,0,0,2,2,2,2,8
"match_es",7205,1173,14,18,3.21,0,0,0,1,2,3,4,6,8,10,18
"attr1_s",4096,4282,51.11,74,20.79,3,6,7,8,14.81,17.65,25,35,50,80,95
"sinc1_s",4096,4282,51.11,68,15.43,0,0,5,7,10,15.79,20,21.62,25,30,50
"intel1_s",4096,4282,51.11,65,17.24,0,1,7,8,10,18.42,20,25,30,30,40
"fun1_s",4096,4282,51.11,65,15.26,1,3,7,8,10,15.91,20,20,21.05,25,40
"amb1_s",4096,4282,51.11,77,11.14,0,0,1,5,7,10,15,18.75,20,20,23.81
"shar1_s",4096,4282,51.11,77,12.46,0,0,2,5,9,12.5,16.28,20,20,30,30
"attr3_s",4000,4378,52.26,10,7.21,3,3,5,5,7,7,8,9,9,10,10
"sinc3_s",4000,4378,52.26,12,8.08,1,3,5,6,7,8,9,10,10,10,10
"intel3_s",4000,4378,52.26,9,8.26,4,5,6,7,8,8,9,10,10,10,10
"fun3_s",4000,4378,52.26,9,7.69,3,3,5,6,7,8,9,10,10,10,10
"amb3_s",4000,4378,52.26,10,7.59,2,3,4,5,7,8,9,10,10,10,10
"satis_2",7463,915,10.92,11,5.71,1,2,2,3,5,6,7,8,8,9,10
"length",7463,915,10.92,4,1.84,1,1,1,1,1,1,3,3,3,3,3
"numdat_2",7433,945,11.28,4,2.34,1,1,1,2,2,2,3,3,3,3,3
"attr7_2",1984,6394,76.32,17,32.82,10,10,10,10,20,30,40,60,70,80,80
"sinc7_2",1955,6423,76.67,17,13.53,0,0,0,5,10,10,20,20,25,40,40
"intel7_2",1984,6394,76.32,17,15.29,0,0,5,10,10,15,20,25,30,30,50
"fun7_2",1984,6394,76.32,17,18.87,0,0,10,10,10,20,24,30,35,40,50
"amb7_2",1955,6423,76.67,11,7.29,0,0,0,0,0,5,10,15,20,20,20
"shar7_2",1974,6404,76.44,15,12.16,0,0,0,0,5,10,20,20,30,30,40
"attr1_2",7445,933,11.14,78,26.22,5,10,10,14.29,16.67,20,30,50,60,75,85
"sinc1_2",7463,915,10.92,72,15.87,0,0,5,5,10,16.67,20,21.95,25,30,50
"intel1_2",7463,915,10.92,68,17.81,0,0,5,10,15,19.05,20,25,30,40,40
"fun1_2",7463,915,10.92,75,17.65,0,5,10,10,15,18.37,20,25,30,40,50
"amb1_2",7463,915,10.92,74,9.91,0,0,0,0,5,10,15,16.67,20,20,22.22
"shar1_2",7463,915,10.92,83,12.76,0,0,0,5,10,13,16.67,20,25,30,35
"attr4_2",5775,2603,31.07,28,26.81,6,7,8,9,10,25,40,50,60,80,100
"sinc4_2",5775,2603,31.07,23,11.93,0,0,2,5,8,10,15,20,20,30,35
"intel4_2",5775,2603,31.07,26,12.1,0,0,5,5,8,10,15,20,20,30,40
"fun4_2",5775,2603,31.07,23,15.16,0,5,6,7,9,15,20,25,30,40,50
"amb4_2",5775,2603,31.07,25,9.34,0,0,0,3,5,10,10,16,20,30,35
"shar4_2",5775,2603,31.07,23,11.32,0,0,1,5,7,10,15,20,20,30,40
"attr2_2",5775,2603,31.07,82,29.34,0,10,14.55,15,19.15,25,38.46,50,60,75,85
"sinc2_2",5775,2603,31.07,68,13.9,0,0,2,5,10,15,19.23,20,20,30,40
"intel2_2",5775,2603,31.07,70,13.96,0,0,5,7,10,15,17.39,20,20,30,30.77
"fun2_2",5775,2603,31.07,62,17.97,0,0,10,10,15,18.52,20,25,30,40,40
"amb2_2",5775,2603,31.07,77,11.91,0,0,0,5,10,10,15.09,19.57,20,30,50
"shar2_2",5775,2603,31.07,65,12.89,0,0,0,5,10,13.95,16.52,20,20,25,30
"attr3_2",7463,915,10.92,10,7.13,2,3,5,5,7,7,8,9,9,10,10
"sinc3_2",7463,915,10.92,10,7.93,2,3,5,6,7,8,9,10,10,10,10
"intel3_2",7463,915,10.92,8,8.24,4,5,6,7,8,8,9,10,10,10,10
"fun3_2",7463,915,10.92,11,7.6,1,3,5,6,7,8,9,9,10,10,10
"amb3_2",7463,915,10.92,10,7.49,2,2,4,5,7,8,9,10,10,10,10
"attr5_2",4377,4001,47.76,10,6.83,2,2,4,5,6,7,8,8,9,10,10
"sinc5_2",4377,4001,47.76,10,7.39,2,3,5,6,6,8,8,9,10,10,10
"intel5_2",4377,4001,47.76,9,7.84,2,4,6,6,7,8,9,9,10,10,10
"fun5_2",4377,4001,47.76,10,7.28,2,2,4,5,6,7,8,9,10,10,10
"amb5_2",4377,4001,47.76,9,7.33,2,4,5,5,6,7,8,9,10,10,10
"you_call",3974,4404,52.57,10,0.78,0,0,0,0,0,0,1,2,4,6,21
"them_cal",3974,4404,52.57,9,0.98,0,0,0,0,0,1,1,3,4,5,9
"date_3",3974,4404,52.57,3,0.38,0,0,0,0,0,0,1,1,1,1,1
"numdat_3",1496,6882,82.14,7,1.23,0,0,0,0,1,1,1,2,4,9,9
"num_in_3",668,7710,92.03,5,0.93,0,0,0,0,1,1,1,2,2,4,4
